ID	;	x	;	y	;	score
0	;	98.0000	;	8.0000	;	0.807
1	;	112.0000	;	30.0000	;	0.727
2	;	116.0000	;	30.0000	;	0.649
3	;	90.0000	;	42.0000	;	0.300
4	;	80.0000	;	28.0000	;	0.444
5	;	110.0000	;	30.0000	;	0.748
6	;	82.0000	;	38.0000	;	0.740
7	;	78.0000	;	24.0000	;	0.599
8	;	104.0000	;	84.0000	;	0.596
9	;	86.0000	;	126.0000	;	0.602
10	;	86.0000	;	170.0000	;	0.411
11	;	100.0000	;	84.0000	;	0.763
12	;	84.0000	;	126.0000	;	0.846
13	;	88.0000	;	170.0000	;	0.511
15	;	102.0000	;	8.0000	;	0.598
17	;	114.0000	;	10.0000	;	0.915
