ID	;	x	;	y	;	score
0	;	132.0000	;	30.0000	;	0.861
1	;	136.0000	;	50.0000	;	0.691
2	;	132.0000	;	50.0000	;	0.563
3	;	114.0000	;	74.0000	;	0.397
5	;	138.0000	;	48.0000	;	0.846
6	;	102.0000	;	52.0000	;	0.791
7	;	102.0000	;	30.0000	;	0.644
8	;	118.0000	;	102.0000	;	0.554
9	;	100.0000	;	152.0000	;	0.655
10	;	102.0000	;	202.0000	;	0.437
11	;	122.0000	;	104.0000	;	0.723
12	;	112.0000	;	152.0000	;	0.754
13	;	122.0000	;	204.0000	;	0.944
14	;	130.0000	;	26.0000	;	0.997
15	;	136.0000	;	28.0000	;	0.892
17	;	144.0000	;	34.0000	;	0.914
