ID	;	x	;	y	;	score
0	;	170.0000	;	44.0000	;	0.918
1	;	186.0000	;	68.0000	;	0.802
2	;	190.0000	;	66.0000	;	0.546
3	;	158.0000	;	76.0000	;	0.191
4	;	158.0000	;	52.0000	;	0.215
5	;	184.0000	;	68.0000	;	0.762
6	;	152.0000	;	74.0000	;	0.824
7	;	156.0000	;	50.0000	;	0.769
8	;	176.0000	;	124.0000	;	0.464
9	;	166.0000	;	170.0000	;	0.423
10	;	166.0000	;	202.0000	;	0.189
11	;	172.0000	;	126.0000	;	0.676
12	;	164.0000	;	172.0000	;	0.820
13	;	168.0000	;	214.0000	;	0.748
15	;	174.0000	;	40.0000	;	0.843
17	;	184.0000	;	46.0000	;	0.868
