ID	;	x	;	y	;	score
0	;	90.0000	;	20.0000	;	0.638
1	;	94.0000	;	38.0000	;	0.751
2	;	98.0000	;	38.0000	;	0.706
3	;	74.0000	;	38.0000	;	0.256
4	;	70.0000	;	26.0000	;	0.263
5	;	90.0000	;	36.0000	;	0.885
6	;	64.0000	;	40.0000	;	0.642
7	;	66.0000	;	20.0000	;	0.662
8	;	82.0000	;	84.0000	;	0.635
9	;	70.0000	;	124.0000	;	0.584
10	;	70.0000	;	160.0000	;	0.481
11	;	80.0000	;	86.0000	;	0.735
12	;	70.0000	;	124.0000	;	0.832
13	;	74.0000	;	162.0000	;	0.673
15	;	94.0000	;	18.0000	;	0.649
17	;	98.0000	;	24.0000	;	0.728
