ID	;	x	;	y	;	score
0	;	138.0000	;	28.0000	;	0.940
1	;	138.0000	;	48.0000	;	0.629
2	;	140.0000	;	46.0000	;	0.499
3	;	102.0000	;	58.0000	;	0.188
5	;	136.0000	;	48.0000	;	0.735
6	;	104.0000	;	50.0000	;	0.779
7	;	102.0000	;	30.0000	;	0.621
8	;	116.0000	;	98.0000	;	0.521
9	;	98.0000	;	148.0000	;	0.705
10	;	100.0000	;	198.0000	;	0.609
11	;	114.0000	;	100.0000	;	0.742
12	;	112.0000	;	148.0000	;	0.771
13	;	122.0000	;	200.0000	;	0.863
14	;	138.0000	;	24.0000	;	0.794
15	;	142.0000	;	26.0000	;	0.836
17	;	150.0000	;	34.0000	;	0.868
