ID	;	x	;	y	;	score
0	;	178.0000	;	22.0000	;	0.896
1	;	174.0000	;	40.0000	;	0.664
2	;	168.0000	;	38.0000	;	0.690
3	;	152.0000	;	42.0000	;	0.368
4	;	150.0000	;	24.0000	;	0.374
5	;	180.0000	;	44.0000	;	0.670
6	;	154.0000	;	44.0000	;	0.575
7	;	150.0000	;	24.0000	;	0.351
8	;	154.0000	;	76.0000	;	0.647
9	;	152.0000	;	112.0000	;	0.514
10	;	158.0000	;	146.0000	;	0.448
11	;	162.0000	;	80.0000	;	0.694
12	;	156.0000	;	114.0000	;	0.691
13	;	160.0000	;	146.0000	;	0.647
14	;	178.0000	;	18.0000	;	0.886
15	;	182.0000	;	22.0000	;	0.814
17	;	186.0000	;	30.0000	;	0.889
