ID	;	x	;	y	;	score
0	;	62550.0000	;	6328.1250	;	0.722
1	;	59400.0000	;	8606.2500	;	0.858
2	;	60750.0000	;	8606.2500	;	0.819
3	;	67500.0000	;	8859.3750	;	0.756
4	;	68400.0000	;	5821.8750	;	0.652
5	;	57600.0000	;	9112.5000	;	0.657
6	;	65700.0000	;	8859.3750	;	0.259
7	;	66600.0000	;	6328.1250	;	0.149
8	;	61200.0000	;	16453.1250	;	0.687
9	;	63000.0000	;	23034.3750	;	0.800
10	;	63900.0000	;	28856.2500	;	0.757
11	;	57600.0000	;	16200.0000	;	0.628
12	;	63450.0000	;	22781.2500	;	0.571
13	;	63900.0000	;	28603.1250	;	0.468
14	;	61650.0000	;	5821.8750	;	0.764
15	;	62550.0000	;	5568.7500	;	0.277
16	;	58950.0000	;	6328.1250	;	0.826
