ID	;	x	;	y	;	score
0	;	186.0000	;	34.0000	;	0.972
1	;	184.0000	;	46.0000	;	0.855
2	;	182.0000	;	46.0000	;	0.782
3	;	202.0000	;	46.0000	;	0.825
4	;	206.0000	;	32.0000	;	0.565
5	;	190.0000	;	46.0000	;	0.746
6	;	204.0000	;	48.0000	;	0.355
7	;	206.0000	;	36.0000	;	0.327
8	;	180.0000	;	82.0000	;	0.816
9	;	190.0000	;	112.0000	;	0.829
10	;	194.0000	;	144.0000	;	0.813
11	;	190.0000	;	82.0000	;	0.754
12	;	194.0000	;	110.0000	;	0.797
13	;	196.0000	;	140.0000	;	0.699
14	;	184.0000	;	34.0000	;	0.863
15	;	188.0000	;	32.0000	;	0.816
16	;	180.0000	;	36.0000	;	0.929
17	;	190.0000	;	34.0000	;	0.196
