ID	;	x	;	y	;	score
0	;	146.0000	;	8.0000	;	0.829
1	;	140.0000	;	28.0000	;	0.718
2	;	140.0000	;	30.0000	;	0.805
3	;	170.0000	;	34.0000	;	0.837
4	;	176.0000	;	12.0000	;	0.660
5	;	140.0000	;	26.0000	;	0.462
6	;	168.0000	;	22.0000	;	0.126
7	;	174.0000	;	12.0000	;	0.250
8	;	138.0000	;	94.0000	;	0.711
9	;	152.0000	;	140.0000	;	0.767
10	;	158.0000	;	172.0000	;	0.300
11	;	136.0000	;	92.0000	;	0.555
12	;	154.0000	;	138.0000	;	0.620
13	;	160.0000	;	170.0000	;	0.195
14	;	142.0000	;	8.0000	;	0.666
15	;	148.0000	;	6.0000	;	0.729
16	;	134.0000	;	10.0000	;	0.869
