ID	;	x	;	y	;	score
0	;	94.0000	;	26.0000	;	0.375
1	;	96.0000	;	40.0000	;	0.624
2	;	100.0000	;	40.0000	;	0.561
3	;	74.0000	;	40.0000	;	0.194
4	;	70.0000	;	30.0000	;	0.304
5	;	92.0000	;	38.0000	;	0.821
6	;	62.0000	;	42.0000	;	0.791
7	;	64.0000	;	26.0000	;	0.663
8	;	84.0000	;	88.0000	;	0.578
9	;	76.0000	;	128.0000	;	0.670
10	;	74.0000	;	164.0000	;	0.529
11	;	82.0000	;	88.0000	;	0.756
12	;	72.0000	;	128.0000	;	0.745
13	;	70.0000	;	164.0000	;	0.595
15	;	98.0000	;	24.0000	;	0.444
17	;	100.0000	;	28.0000	;	0.821
