ID	;	x	;	y	;	score
0	;	178.0000	;	44.0000	;	0.900
1	;	186.0000	;	66.0000	;	0.792
2	;	186.0000	;	64.0000	;	0.546
3	;	156.0000	;	76.0000	;	0.215
4	;	156.0000	;	54.0000	;	0.235
5	;	186.0000	;	68.0000	;	0.837
6	;	154.0000	;	74.0000	;	0.836
7	;	156.0000	;	54.0000	;	0.716
8	;	168.0000	;	122.0000	;	0.503
9	;	166.0000	;	168.0000	;	0.426
10	;	166.0000	;	204.0000	;	0.185
11	;	170.0000	;	124.0000	;	0.711
12	;	166.0000	;	172.0000	;	0.812
13	;	168.0000	;	212.0000	;	0.764
14	;	176.0000	;	40.0000	;	0.720
15	;	182.0000	;	40.0000	;	0.817
17	;	192.0000	;	46.0000	;	0.786
