ID	;	x	;	y	;	score
0	;	106.0000	;	52.0000	;	0.918
1	;	114.0000	;	64.0000	;	0.680
2	;	116.0000	;	64.0000	;	0.523
3	;	94.0000	;	66.0000	;	0.279
4	;	92.0000	;	54.0000	;	0.424
5	;	112.0000	;	64.0000	;	0.706
6	;	88.0000	;	68.0000	;	0.826
7	;	88.0000	;	52.0000	;	0.726
8	;	110.0000	;	102.0000	;	0.643
9	;	100.0000	;	134.0000	;	0.672
10	;	100.0000	;	164.0000	;	0.555
11	;	110.0000	;	104.0000	;	0.773
12	;	100.0000	;	134.0000	;	0.928
13	;	100.0000	;	166.0000	;	0.845
14	;	104.0000	;	48.0000	;	0.562
15	;	108.0000	;	50.0000	;	0.885
17	;	116.0000	;	52.0000	;	0.910
