ID	;	x	;	y	;	score
0	;	40050.0000	;	6075.0000	;	0.820
1	;	42750.0000	;	8859.3750	;	0.720
2	;	44100.0000	;	9365.6250	;	0.567
3	;	44550.0000	;	13162.5000	;	0.126
5	;	41400.0000	;	8606.2500	;	0.838
6	;	33750.0000	;	8353.1250	;	0.654
7	;	33300.0000	;	5315.6250	;	0.473
8	;	40950.0000	;	16453.1250	;	0.462
9	;	38250.0000	;	23034.3750	;	0.522
10	;	37800.0000	;	29615.6250	;	0.411
11	;	40950.0000	;	16706.2500	;	0.743
12	;	38700.0000	;	23287.5000	;	0.824
13	;	37350.0000	;	29868.7500	;	0.602
14	;	40500.0000	;	5568.7500	;	0.371
15	;	41400.0000	;	5821.8750	;	0.868
17	;	43200.0000	;	6581.2500	;	0.753
