ID	;	x	;	y	;	score
0	;	196.0000	;	34.0000	;	0.855
1	;	184.0000	;	44.0000	;	0.834
2	;	188.0000	;	44.0000	;	0.837
3	;	202.0000	;	48.0000	;	0.855
4	;	206.0000	;	34.0000	;	0.620
5	;	182.0000	;	44.0000	;	0.732
6	;	198.0000	;	48.0000	;	0.100
8	;	188.0000	;	82.0000	;	0.771
9	;	194.0000	;	110.0000	;	0.895
10	;	194.0000	;	142.0000	;	0.822
11	;	182.0000	;	80.0000	;	0.608
12	;	192.0000	;	110.0000	;	0.797
13	;	196.0000	;	140.0000	;	0.681
14	;	192.0000	;	32.0000	;	0.740
15	;	196.0000	;	32.0000	;	0.226
16	;	188.0000	;	34.0000	;	0.851
