ID	;	x	;	y	;	score
0	;	124.0000	;	12.0000	;	0.937
1	;	134.0000	;	30.0000	;	0.785
2	;	136.0000	;	28.0000	;	0.617
3	;	102.0000	;	30.0000	;	0.124
5	;	130.0000	;	30.0000	;	0.770
6	;	98.0000	;	30.0000	;	0.760
7	;	96.0000	;	8.0000	;	0.416
8	;	140.0000	;	88.0000	;	0.525
9	;	126.0000	;	128.0000	;	0.540
10	;	118.0000	;	172.0000	;	0.381
11	;	142.0000	;	88.0000	;	0.635
12	;	124.0000	;	128.0000	;	0.840
13	;	116.0000	;	172.0000	;	0.569
14	;	122.0000	;	8.0000	;	0.651
15	;	128.0000	;	10.0000	;	0.837
17	;	138.0000	;	12.0000	;	0.881
