ID	;	x	;	y	;	score
0	;	102.0000	;	54.0000	;	0.787
1	;	114.0000	;	64.0000	;	0.654
2	;	114.0000	;	62.0000	;	0.611
3	;	94.0000	;	66.0000	;	0.267
4	;	92.0000	;	56.0000	;	0.326
5	;	112.0000	;	64.0000	;	0.758
6	;	88.0000	;	66.0000	;	0.859
7	;	88.0000	;	52.0000	;	0.750
8	;	106.0000	;	102.0000	;	0.696
9	;	100.0000	;	134.0000	;	0.630
10	;	100.0000	;	164.0000	;	0.487
11	;	110.0000	;	104.0000	;	0.741
12	;	100.0000	;	136.0000	;	0.923
13	;	100.0000	;	168.0000	;	0.865
15	;	104.0000	;	50.0000	;	0.779
17	;	110.0000	;	52.0000	;	0.823
