ID	;	x	;	y	;	score
0	;	54.0000	;	52.0000	;	0.872
1	;	58.0000	;	64.0000	;	0.756
2	;	52.0000	;	64.0000	;	0.542
3	;	38.0000	;	60.0000	;	0.209
4	;	34.0000	;	48.0000	;	0.319
5	;	64.0000	;	64.0000	;	0.800
6	;	38.0000	;	64.0000	;	0.658
7	;	36.0000	;	48.0000	;	0.654
8	;	62.0000	;	106.0000	;	0.680
9	;	38.0000	;	114.0000	;	0.732
10	;	40.0000	;	150.0000	;	0.630
11	;	76.0000	;	108.0000	;	0.795
12	;	56.0000	;	142.0000	;	0.746
13	;	44.0000	;	182.0000	;	0.824
14	;	54.0000	;	48.0000	;	0.809
15	;	58.0000	;	50.0000	;	0.993
17	;	64.0000	;	54.0000	;	0.828
