ID	;	x	;	y	;	score
0	;	168.0000	;	22.0000	;	0.743
1	;	180.0000	;	38.0000	;	0.738
2	;	184.0000	;	38.0000	;	0.666
3	;	162.0000	;	48.0000	;	0.088
4	;	158.0000	;	30.0000	;	0.126
5	;	174.0000	;	38.0000	;	0.665
6	;	152.0000	;	44.0000	;	0.810
7	;	154.0000	;	26.0000	;	0.742
8	;	180.0000	;	80.0000	;	0.706
9	;	166.0000	;	114.0000	;	0.649
10	;	162.0000	;	146.0000	;	0.700
11	;	172.0000	;	80.0000	;	0.776
12	;	160.0000	;	114.0000	;	0.681
13	;	158.0000	;	144.0000	;	0.678
15	;	170.0000	;	20.0000	;	0.966
17	;	178.0000	;	22.0000	;	0.873
