ID	;	x	;	y	;	score
0	;	150.0000	;	12.0000	;	0.849
1	;	140.0000	;	32.0000	;	0.631
2	;	138.0000	;	32.0000	;	0.750
3	;	166.0000	;	36.0000	;	0.721
4	;	178.0000	;	18.0000	;	0.695
5	;	142.0000	;	30.0000	;	0.472
6	;	168.0000	;	22.0000	;	0.254
7	;	170.0000	;	16.0000	;	0.355
8	;	126.0000	;	98.0000	;	0.632
9	;	148.0000	;	142.0000	;	0.838
10	;	154.0000	;	172.0000	;	0.264
11	;	122.0000	;	96.0000	;	0.565
12	;	148.0000	;	140.0000	;	0.666
13	;	158.0000	;	166.0000	;	0.199
14	;	144.0000	;	10.0000	;	0.859
15	;	150.0000	;	10.0000	;	0.643
16	;	138.0000	;	14.0000	;	0.787
