ID	;	x	;	y	;	score
0	;	172.0000	;	32.0000	;	0.832
1	;	178.0000	;	48.0000	;	0.675
2	;	176.0000	;	48.0000	;	0.556
3	;	158.0000	;	58.0000	;	0.199
4	;	156.0000	;	42.0000	;	0.218
5	;	178.0000	;	50.0000	;	0.865
6	;	156.0000	;	56.0000	;	0.780
7	;	154.0000	;	38.0000	;	0.723
8	;	176.0000	;	86.0000	;	0.634
9	;	170.0000	;	118.0000	;	0.690
10	;	170.0000	;	148.0000	;	0.563
11	;	178.0000	;	88.0000	;	0.757
12	;	168.0000	;	118.0000	;	0.805
13	;	168.0000	;	148.0000	;	0.664
14	;	172.0000	;	30.0000	;	0.842
15	;	176.0000	;	30.0000	;	0.808
17	;	182.0000	;	34.0000	;	0.873
