ID	;	x	;	y	;	score
0	;	62100.0000	;	5821.8750	;	0.745
1	;	59400.0000	;	8353.1250	;	0.843
2	;	60750.0000	;	8100.0000	;	0.783
3	;	67050.0000	;	7593.7500	;	0.864
4	;	68400.0000	;	4809.3750	;	0.573
5	;	57600.0000	;	8606.2500	;	0.650
8	;	60750.0000	;	14934.3750	;	0.643
9	;	62550.0000	;	21515.6250	;	0.817
10	;	63900.0000	;	27590.6250	;	0.761
11	;	58050.0000	;	15187.5000	;	0.568
12	;	63900.0000	;	21009.3750	;	0.701
13	;	64350.0000	;	26831.2500	;	0.353
14	;	60750.0000	;	5315.6250	;	0.763
15	;	61650.0000	;	5062.5000	;	0.415
16	;	58950.0000	;	6075.0000	;	0.696
