ID	;	x	;	y	;	score
0	;	63000.0000	;	6328.1250	;	0.831
1	;	59400.0000	;	8606.2500	;	0.743
2	;	59400.0000	;	8606.2500	;	0.835
5	;	60750.0000	;	8606.2500	;	0.452
6	;	66150.0000	;	8606.2500	;	0.170
7	;	66600.0000	;	6581.2500	;	0.137
8	;	60750.0000	;	15946.8750	;	0.719
9	;	63900.0000	;	22528.1250	;	0.790
10	;	63900.0000	;	29109.3750	;	0.764
11	;	63000.0000	;	15693.7500	;	0.596
12	;	63900.0000	;	22528.1250	;	0.563
13	;	66150.0000	;	28096.8750	;	0.299
14	;	62100.0000	;	5821.8750	;	0.849
15	;	63450.0000	;	5568.7500	;	0.455
16	;	59400.0000	;	6075.0000	;	0.806
