ID	;	x	;	y	;	score
0	;	174.0000	;	20.0000	;	0.841
1	;	184.0000	;	38.0000	;	0.675
2	;	186.0000	;	38.0000	;	0.691
3	;	164.0000	;	42.0000	;	0.110
4	;	160.0000	;	28.0000	;	0.147
5	;	180.0000	;	38.0000	;	0.830
6	;	154.0000	;	40.0000	;	0.819
7	;	156.0000	;	22.0000	;	0.804
8	;	180.0000	;	82.0000	;	0.674
9	;	166.0000	;	116.0000	;	0.636
10	;	166.0000	;	150.0000	;	0.498
11	;	172.0000	;	82.0000	;	0.760
12	;	162.0000	;	116.0000	;	0.819
13	;	166.0000	;	152.0000	;	0.674
15	;	178.0000	;	18.0000	;	0.922
17	;	184.0000	;	22.0000	;	0.860
