ID	;	x	;	y	;	score
0	;	130.0000	;	16.0000	;	0.872
1	;	138.0000	;	38.0000	;	0.753
2	;	136.0000	;	36.0000	;	0.511
3	;	108.0000	;	38.0000	;	0.318
4	;	106.0000	;	20.0000	;	0.225
5	;	142.0000	;	40.0000	;	0.697
6	;	106.0000	;	40.0000	;	0.715
7	;	106.0000	;	14.0000	;	0.526
8	;	130.0000	;	94.0000	;	0.545
9	;	124.0000	;	138.0000	;	0.600
10	;	118.0000	;	172.0000	;	0.308
11	;	130.0000	;	94.0000	;	0.690
12	;	122.0000	;	138.0000	;	0.673
13	;	118.0000	;	172.0000	;	0.380
14	;	132.0000	;	14.0000	;	0.233
15	;	134.0000	;	14.0000	;	0.773
17	;	144.0000	;	22.0000	;	0.853
