ID	;	x	;	y	;	score
0	;	94.0000	;	20.0000	;	0.345
1	;	94.0000	;	38.0000	;	0.747
2	;	96.0000	;	38.0000	;	0.658
3	;	74.0000	;	38.0000	;	0.224
4	;	70.0000	;	28.0000	;	0.275
5	;	90.0000	;	36.0000	;	0.859
6	;	62.0000	;	40.0000	;	0.717
7	;	64.0000	;	24.0000	;	0.593
8	;	84.0000	;	84.0000	;	0.637
9	;	72.0000	;	124.0000	;	0.581
10	;	70.0000	;	160.0000	;	0.503
11	;	80.0000	;	84.0000	;	0.773
12	;	70.0000	;	124.0000	;	0.790
13	;	72.0000	;	162.0000	;	0.648
15	;	96.0000	;	20.0000	;	0.363
17	;	98.0000	;	24.0000	;	0.657
