ID	;	x	;	y	;	score
0	;	61650.0000	;	6075.0000	;	0.772
1	;	60300.0000	;	8100.0000	;	0.792
2	;	59400.0000	;	7846.8750	;	0.873
3	;	67050.0000	;	7846.8750	;	0.670
4	;	67500.0000	;	4556.2500	;	0.292
5	;	61650.0000	;	8353.1250	;	0.429
6	;	67500.0000	;	7087.5000	;	0.259
7	;	68400.0000	;	4556.2500	;	0.239
8	;	58950.0000	;	14934.3750	;	0.770
9	;	62550.0000	;	21262.5000	;	0.822
10	;	63900.0000	;	27590.6250	;	0.726
11	;	61650.0000	;	14934.3750	;	0.763
12	;	63900.0000	;	21009.3750	;	0.773
13	;	64350.0000	;	26831.2500	;	0.509
14	;	60750.0000	;	5568.7500	;	0.808
15	;	62550.0000	;	5568.7500	;	0.677
16	;	58950.0000	;	6075.0000	;	0.752
17	;	63900.0000	;	6075.0000	;	0.254
