ID	;	x	;	y	;	score
0	;	82.0000	;	30.0000	;	0.814
1	;	94.0000	;	46.0000	;	0.647
2	;	88.0000	;	46.0000	;	0.561
3	;	68.0000	;	50.0000	;	0.133
5	;	100.0000	;	44.0000	;	0.912
6	;	66.0000	;	44.0000	;	0.872
7	;	66.0000	;	24.0000	;	0.785
8	;	92.0000	;	98.0000	;	0.726
9	;	82.0000	;	138.0000	;	0.760
10	;	80.0000	;	178.0000	;	0.402
11	;	108.0000	;	100.0000	;	0.789
12	;	90.0000	;	140.0000	;	0.847
13	;	78.0000	;	182.0000	;	0.769
14	;	80.0000	;	28.0000	;	0.218
15	;	84.0000	;	26.0000	;	0.928
17	;	96.0000	;	28.0000	;	0.839
