ID	;	x	;	y	;	score
0	;	102.0000	;	52.0000	;	0.702
1	;	114.0000	;	64.0000	;	0.655
2	;	118.0000	;	64.0000	;	0.568
3	;	94.0000	;	66.0000	;	0.280
4	;	92.0000	;	56.0000	;	0.322
5	;	112.0000	;	64.0000	;	0.746
6	;	88.0000	;	66.0000	;	0.846
7	;	88.0000	;	52.0000	;	0.780
8	;	108.0000	;	104.0000	;	0.616
9	;	100.0000	;	136.0000	;	0.622
10	;	100.0000	;	166.0000	;	0.530
11	;	108.0000	;	104.0000	;	0.785
12	;	100.0000	;	136.0000	;	0.881
13	;	100.0000	;	168.0000	;	0.844
15	;	104.0000	;	50.0000	;	0.767
17	;	112.0000	;	50.0000	;	0.887
