ID	;	x	;	y	;	score
0	;	134.0000	;	18.0000	;	0.866
1	;	138.0000	;	38.0000	;	0.714
2	;	136.0000	;	38.0000	;	0.465
3	;	106.0000	;	42.0000	;	0.257
5	;	142.0000	;	40.0000	;	0.693
6	;	106.0000	;	40.0000	;	0.751
7	;	104.0000	;	16.0000	;	0.515
8	;	132.0000	;	92.0000	;	0.520
9	;	124.0000	;	136.0000	;	0.632
10	;	118.0000	;	172.0000	;	0.258
11	;	130.0000	;	92.0000	;	0.713
12	;	122.0000	;	138.0000	;	0.668
13	;	118.0000	;	172.0000	;	0.353
14	;	134.0000	;	16.0000	;	0.759
15	;	140.0000	;	18.0000	;	0.935
17	;	148.0000	;	24.0000	;	0.829
