ID	;	x	;	y	;	score
0	;	148.0000	;	10.0000	;	0.883
1	;	152.0000	;	28.0000	;	0.686
2	;	152.0000	;	24.0000	;	0.456
3	;	130.0000	;	20.0000	;	0.166
4	;	122.0000	;	10.0000	;	0.271
5	;	152.0000	;	30.0000	;	0.748
6	;	120.0000	;	34.0000	;	0.859
7	;	118.0000	;	10.0000	;	0.656
8	;	150.0000	;	84.0000	;	0.533
9	;	140.0000	;	130.0000	;	0.453
10	;	148.0000	;	168.0000	;	0.258
11	;	150.0000	;	86.0000	;	0.677
12	;	130.0000	;	128.0000	;	0.786
13	;	130.0000	;	170.0000	;	0.530
14	;	148.0000	;	8.0000	;	0.651
15	;	152.0000	;	10.0000	;	0.872
17	;	160.0000	;	16.0000	;	0.759
