ID	;	x	;	y	;	score
0	;	60750.0000	;	4809.3750	;	0.849
1	;	59850.0000	;	7087.5000	;	0.792
2	;	58950.0000	;	7087.5000	;	0.858
3	;	67050.0000	;	7087.5000	;	0.721
4	;	67950.0000	;	3543.7500	;	0.408
5	;	61200.0000	;	7087.5000	;	0.539
8	;	61200.0000	;	14175.0000	;	0.720
9	;	63450.0000	;	19996.8750	;	0.781
10	;	63900.0000	;	26831.2500	;	0.790
11	;	63000.0000	;	13921.8750	;	0.538
12	;	64800.0000	;	19996.8750	;	0.367
13	;	66600.0000	;	26325.0000	;	0.377
14	;	59850.0000	;	4556.2500	;	0.889
15	;	61200.0000	;	4303.1250	;	0.864
16	;	58050.0000	;	5315.6250	;	0.983
17	;	62100.0000	;	4303.1250	;	0.116
