ID	;	x	;	y	;	score
0	;	114.0000	;	10.0000	;	0.917
1	;	118.0000	;	30.0000	;	0.728
2	;	122.0000	;	30.0000	;	0.568
3	;	94.0000	;	36.0000	;	0.253
4	;	86.0000	;	30.0000	;	0.397
5	;	114.0000	;	30.0000	;	0.803
6	;	88.0000	;	34.0000	;	0.720
7	;	82.0000	;	26.0000	;	0.456
8	;	110.0000	;	86.0000	;	0.514
9	;	98.0000	;	130.0000	;	0.598
10	;	98.0000	;	170.0000	;	0.383
11	;	108.0000	;	88.0000	;	0.724
12	;	100.0000	;	132.0000	;	0.743
13	;	98.0000	;	170.0000	;	0.420
14	;	114.0000	;	8.0000	;	0.673
15	;	120.0000	;	10.0000	;	0.813
17	;	126.0000	;	16.0000	;	0.757
