ID	;	x	;	y	;	score
0	;	180.0000	;	18.0000	;	0.949
1	;	182.0000	;	40.0000	;	0.684
2	;	184.0000	;	40.0000	;	0.579
3	;	162.0000	;	40.0000	;	0.106
5	;	180.0000	;	40.0000	;	0.772
6	;	154.0000	;	40.0000	;	0.850
7	;	154.0000	;	24.0000	;	0.694
8	;	184.0000	;	80.0000	;	0.623
9	;	174.0000	;	114.0000	;	0.555
10	;	170.0000	;	146.0000	;	0.479
11	;	178.0000	;	82.0000	;	0.738
12	;	168.0000	;	116.0000	;	0.763
13	;	168.0000	;	148.0000	;	0.623
14	;	180.0000	;	16.0000	;	0.681
15	;	184.0000	;	18.0000	;	0.934
17	;	190.0000	;	26.0000	;	0.810
