ID	;	x	;	y	;	score
0	;	86.0000	;	20.0000	;	0.613
1	;	94.0000	;	38.0000	;	0.778
2	;	96.0000	;	38.0000	;	0.709
3	;	72.0000	;	40.0000	;	0.221
4	;	68.0000	;	28.0000	;	0.324
5	;	90.0000	;	36.0000	;	0.868
6	;	62.0000	;	42.0000	;	0.771
7	;	64.0000	;	24.0000	;	0.603
8	;	82.0000	;	84.0000	;	0.632
9	;	72.0000	;	124.0000	;	0.609
10	;	72.0000	;	162.0000	;	0.485
11	;	82.0000	;	86.0000	;	0.805
12	;	70.0000	;	126.0000	;	0.822
13	;	72.0000	;	162.0000	;	0.634
15	;	88.0000	;	18.0000	;	0.691
17	;	94.0000	;	24.0000	;	0.672
