ID	;	x	;	y	;	score
0	;	82.0000	;	34.0000	;	0.951
1	;	98.0000	;	50.0000	;	0.761
2	;	92.0000	;	50.0000	;	0.600
3	;	74.0000	;	74.0000	;	0.247
4	;	72.0000	;	104.0000	;	0.295
5	;	104.0000	;	50.0000	;	0.830
6	;	64.0000	;	54.0000	;	0.745
7	;	64.0000	;	36.0000	;	0.817
8	;	84.0000	;	110.0000	;	0.721
9	;	82.0000	;	156.0000	;	0.609
10	;	76.0000	;	200.0000	;	0.489
11	;	96.0000	;	112.0000	;	0.602
12	;	78.0000	;	156.0000	;	0.709
13	;	74.0000	;	204.0000	;	0.780
15	;	84.0000	;	30.0000	;	0.884
17	;	96.0000	;	30.0000	;	0.757
