ID	;	x	;	y	;	score
0	;	39150.0000	;	6328.1250	;	0.862
1	;	42750.0000	;	9112.5000	;	0.821
2	;	44550.0000	;	9365.6250	;	0.721
3	;	38700.0000	;	10631.2500	;	0.227
4	;	38250.0000	;	10631.2500	;	0.190
5	;	40950.0000	;	8606.2500	;	0.861
6	;	34200.0000	;	8100.0000	;	0.764
7	;	33300.0000	;	5315.6250	;	0.731
8	;	43650.0000	;	16453.1250	;	0.619
9	;	38700.0000	;	22781.2500	;	0.550
10	;	37800.0000	;	29868.7500	;	0.458
11	;	40950.0000	;	16706.2500	;	0.790
12	;	38700.0000	;	23287.5000	;	0.828
13	;	37350.0000	;	29868.7500	;	0.512
15	;	40050.0000	;	5821.8750	;	0.934
17	;	42750.0000	;	6581.2500	;	0.960
