ID	;	x	;	y	;	score
0	;	146.0000	;	34.0000	;	1.002
1	;	136.0000	;	58.0000	;	0.688
2	;	134.0000	;	58.0000	;	0.757
3	;	176.0000	;	68.0000	;	0.906
4	;	178.0000	;	34.0000	;	0.857
5	;	138.0000	;	56.0000	;	0.474
6	;	154.0000	;	86.0000	;	0.118
7	;	166.0000	;	82.0000	;	0.366
8	;	132.0000	;	134.0000	;	0.662
9	;	150.0000	;	198.0000	;	0.666
10	;	158.0000	;	266.0000	;	0.827
11	;	140.0000	;	132.0000	;	0.548
12	;	142.0000	;	198.0000	;	0.665
13	;	142.0000	;	262.0000	;	0.714
14	;	140.0000	;	30.0000	;	0.828
15	;	148.0000	;	30.0000	;	0.936
16	;	128.0000	;	36.0000	;	0.878
