ID	;	x	;	y	;	score
0	;	98.0000	;	18.0000	;	0.874
1	;	108.0000	;	34.0000	;	0.769
2	;	110.0000	;	34.0000	;	0.474
3	;	80.0000	;	42.0000	;	0.120
5	;	104.0000	;	34.0000	;	0.740
6	;	74.0000	;	38.0000	;	0.894
7	;	76.0000	;	16.0000	;	0.746
8	;	104.0000	;	94.0000	;	0.569
9	;	94.0000	;	138.0000	;	0.578
10	;	94.0000	;	172.0000	;	0.267
11	;	102.0000	;	94.0000	;	0.750
12	;	88.0000	;	138.0000	;	0.716
13	;	94.0000	;	172.0000	;	0.303
14	;	96.0000	;	16.0000	;	0.666
15	;	102.0000	;	14.0000	;	0.762
17	;	110.0000	;	14.0000	;	0.740
