ID	;	x	;	y	;	score
0	;	84.0000	;	34.0000	;	0.972
1	;	96.0000	;	50.0000	;	0.727
2	;	90.0000	;	50.0000	;	0.573
3	;	76.0000	;	78.0000	;	0.222
4	;	72.0000	;	104.0000	;	0.342
5	;	102.0000	;	50.0000	;	0.841
6	;	64.0000	;	54.0000	;	0.788
7	;	64.0000	;	34.0000	;	0.774
8	;	84.0000	;	108.0000	;	0.726
9	;	82.0000	;	156.0000	;	0.616
10	;	76.0000	;	200.0000	;	0.493
11	;	96.0000	;	112.0000	;	0.586
12	;	80.0000	;	156.0000	;	0.713
13	;	74.0000	;	202.0000	;	0.801
14	;	82.0000	;	30.0000	;	0.294
17	;	100.0000	;	32.0000	;	0.888
