ID	;	x	;	y	;	score
0	;	152.0000	;	12.0000	;	0.858
1	;	152.0000	;	28.0000	;	0.645
2	;	148.0000	;	24.0000	;	0.447
5	;	152.0000	;	30.0000	;	0.722
6	;	122.0000	;	36.0000	;	0.921
7	;	122.0000	;	14.0000	;	0.771
8	;	140.0000	;	80.0000	;	0.632
9	;	130.0000	;	124.0000	;	0.503
10	;	138.0000	;	160.0000	;	0.211
11	;	146.0000	;	82.0000	;	0.686
12	;	128.0000	;	124.0000	;	0.753
13	;	130.0000	;	162.0000	;	0.672
14	;	152.0000	;	10.0000	;	0.809
15	;	158.0000	;	12.0000	;	0.904
16	;	148.0000	;	8.0000	;	0.289
17	;	162.0000	;	18.0000	;	0.842
