ID	;	x	;	y	;	score
0	;	136.0000	;	8.0000	;	0.584
1	;	148.0000	;	20.0000	;	0.667
2	;	144.0000	;	20.0000	;	0.480
3	;	122.0000	;	26.0000	;	0.271
4	;	122.0000	;	12.0000	;	0.200
5	;	152.0000	;	20.0000	;	0.798
6	;	122.0000	;	26.0000	;	0.800
7	;	122.0000	;	8.0000	;	0.668
8	;	144.0000	;	72.0000	;	0.509
9	;	138.0000	;	116.0000	;	0.552
10	;	146.0000	;	156.0000	;	0.418
11	;	148.0000	;	74.0000	;	0.710
12	;	130.0000	;	114.0000	;	0.744
13	;	130.0000	;	154.0000	;	0.658
15	;	140.0000	;	6.0000	;	0.775
17	;	148.0000	;	8.0000	;	0.774
