ID	;	x	;	y	;	score
0	;	118.0000	;	44.0000	;	0.927
1	;	130.0000	;	54.0000	;	0.816
2	;	132.0000	;	54.0000	;	0.587
3	;	122.0000	;	74.0000	;	0.270
4	;	110.0000	;	78.0000	;	0.336
5	;	126.0000	;	54.0000	;	0.698
6	;	104.0000	;	52.0000	;	0.917
7	;	102.0000	;	32.0000	;	0.708
8	;	142.0000	;	100.0000	;	0.642
9	;	122.0000	;	134.0000	;	0.661
10	;	114.0000	;	166.0000	;	0.538
11	;	138.0000	;	100.0000	;	0.787
12	;	122.0000	;	134.0000	;	0.838
13	;	112.0000	;	168.0000	;	0.654
14	;	116.0000	;	40.0000	;	0.772
15	;	120.0000	;	40.0000	;	0.774
17	;	130.0000	;	38.0000	;	0.907
