ID	;	x	;	y	;	score
0	;	84.0000	;	6.0000	;	0.524
1	;	98.0000	;	22.0000	;	0.812
2	;	104.0000	;	20.0000	;	0.674
3	;	74.0000	;	22.0000	;	0.084
4	;	68.0000	;	10.0000	;	0.239
5	;	90.0000	;	22.0000	;	0.749
6	;	58.0000	;	28.0000	;	0.901
7	;	62.0000	;	8.0000	;	0.612
8	;	96.0000	;	80.0000	;	0.597
9	;	84.0000	;	130.0000	;	0.668
10	;	88.0000	;	170.0000	;	0.402
11	;	84.0000	;	82.0000	;	0.664
12	;	80.0000	;	132.0000	;	0.668
13	;	86.0000	;	170.0000	;	0.403
15	;	88.0000	;	4.0000	;	0.352
17	;	100.0000	;	6.0000	;	0.835
