ID	;	x	;	y	;	score
0	;	238.0000	;	14.0000	;	0.788
1	;	222.0000	;	36.0000	;	0.637
2	;	218.0000	;	36.0000	;	0.785
3	;	268.0000	;	36.0000	;	0.870
4	;	268.0000	;	8.0000	;	0.520
5	;	226.0000	;	34.0000	;	0.483
6	;	234.0000	;	76.0000	;	0.172
8	;	224.0000	;	112.0000	;	0.599
9	;	244.0000	;	174.0000	;	0.772
10	;	246.0000	;	228.0000	;	0.564
11	;	232.0000	;	110.0000	;	0.521
12	;	244.0000	;	172.0000	;	0.526
13	;	246.0000	;	226.0000	;	0.230
14	;	232.0000	;	10.0000	;	0.801
15	;	240.0000	;	10.0000	;	0.643
16	;	218.0000	;	10.0000	;	0.970
