ID	;	x	;	y	;	score
0	;	240.0000	;	18.0000	;	0.891
1	;	224.0000	;	36.0000	;	0.649
2	;	218.0000	;	36.0000	;	0.803
3	;	268.0000	;	36.0000	;	0.859
4	;	266.0000	;	8.0000	;	0.582
5	;	228.0000	;	36.0000	;	0.460
6	;	238.0000	;	78.0000	;	0.471
7	;	246.0000	;	112.0000	;	0.402
8	;	222.0000	;	112.0000	;	0.612
9	;	242.0000	;	174.0000	;	0.805
10	;	246.0000	;	228.0000	;	0.531
11	;	232.0000	;	110.0000	;	0.559
12	;	242.0000	;	172.0000	;	0.466
13	;	248.0000	;	226.0000	;	0.125
14	;	236.0000	;	12.0000	;	0.948
15	;	244.0000	;	14.0000	;	0.844
16	;	220.0000	;	10.0000	;	0.995
