ID	;	x	;	y	;	score
0	;	202.0000	;	20.0000	;	0.973
1	;	202.0000	;	36.0000	;	0.866
2	;	198.0000	;	36.0000	;	0.827
3	;	218.0000	;	38.0000	;	0.764
4	;	224.0000	;	28.0000	;	0.692
5	;	206.0000	;	34.0000	;	0.709
6	;	220.0000	;	38.0000	;	0.310
7	;	222.0000	;	32.0000	;	0.417
8	;	216.0000	;	72.0000	;	0.716
9	;	222.0000	;	104.0000	;	0.791
10	;	214.0000	;	134.0000	;	0.726
11	;	220.0000	;	70.0000	;	0.702
12	;	222.0000	;	104.0000	;	0.609
13	;	218.0000	;	132.0000	;	0.529
14	;	200.0000	;	18.0000	;	0.819
15	;	204.0000	;	16.0000	;	0.792
16	;	194.0000	;	24.0000	;	0.815
