ID	;	x	;	y	;	score
0	;	174.0000	;	20.0000	;	0.847
1	;	184.0000	;	38.0000	;	0.698
2	;	186.0000	;	38.0000	;	0.732
3	;	164.0000	;	42.0000	;	0.111
4	;	160.0000	;	28.0000	;	0.157
5	;	180.0000	;	38.0000	;	0.848
6	;	154.0000	;	40.0000	;	0.812
7	;	156.0000	;	20.0000	;	0.838
8	;	180.0000	;	80.0000	;	0.650
9	;	166.0000	;	116.0000	;	0.626
10	;	166.0000	;	148.0000	;	0.548
11	;	172.0000	;	80.0000	;	0.708
12	;	162.0000	;	116.0000	;	0.793
13	;	164.0000	;	150.0000	;	0.743
15	;	178.0000	;	16.0000	;	0.871
17	;	184.0000	;	22.0000	;	0.910
