ID	;	x	;	y	;	score
0	;	202.0000	;	28.0000	;	0.876
1	;	190.0000	;	38.0000	;	0.684
2	;	194.0000	;	38.0000	;	0.807
3	;	212.0000	;	40.0000	;	0.745
4	;	218.0000	;	24.0000	;	0.623
5	;	188.0000	;	40.0000	;	0.627
6	;	208.0000	;	40.0000	;	0.215
7	;	214.0000	;	30.0000	;	0.172
8	;	194.0000	;	76.0000	;	0.838
9	;	202.0000	;	106.0000	;	0.758
10	;	204.0000	;	138.0000	;	0.728
11	;	192.0000	;	74.0000	;	0.632
12	;	204.0000	;	104.0000	;	0.685
13	;	206.0000	;	136.0000	;	0.680
14	;	200.0000	;	26.0000	;	0.816
16	;	196.0000	;	26.0000	;	0.911
