ID	;	x	;	y	;	score
0	;	62100.0000	;	6075.0000	;	0.594
1	;	58500.0000	;	8606.2500	;	0.759
2	;	59850.0000	;	8606.2500	;	0.734
3	;	67050.0000	;	8100.0000	;	0.758
4	;	67950.0000	;	5062.5000	;	0.529
5	;	56700.0000	;	8859.3750	;	0.492
8	;	61200.0000	;	15946.8750	;	0.687
9	;	64800.0000	;	22275.0000	;	0.834
10	;	64800.0000	;	28856.2500	;	0.602
11	;	61650.0000	;	15693.7500	;	0.478
12	;	63900.0000	;	22528.1250	;	0.327
13	;	68400.0000	;	28856.2500	;	0.269
14	;	61200.0000	;	5568.7500	;	0.622
15	;	62100.0000	;	5568.7500	;	0.209
16	;	58950.0000	;	6075.0000	;	0.737
