ID	;	x	;	y	;	score
0	;	122.0000	;	26.0000	;	0.919
1	;	120.0000	;	42.0000	;	0.726
2	;	118.0000	;	40.0000	;	0.585
3	;	94.0000	;	44.0000	;	0.344
4	;	94.0000	;	28.0000	;	0.295
5	;	122.0000	;	44.0000	;	0.896
6	;	92.0000	;	44.0000	;	0.877
7	;	92.0000	;	22.0000	;	0.715
8	;	94.0000	;	86.0000	;	0.596
9	;	92.0000	;	128.0000	;	0.547
10	;	96.0000	;	164.0000	;	0.373
11	;	98.0000	;	88.0000	;	0.735
12	;	92.0000	;	128.0000	;	0.789
13	;	98.0000	;	166.0000	;	0.797
14	;	122.0000	;	24.0000	;	0.519
15	;	126.0000	;	26.0000	;	0.924
17	;	132.0000	;	32.0000	;	0.797
