ID	;	x	;	y	;	score
0	;	164.0000	;	28.0000	;	0.925
1	;	152.0000	;	36.0000	;	0.808
2	;	144.0000	;	26.0000	;	0.732
3	;	118.0000	;	18.0000	;	0.852
4	;	118.0000	;	8.0000	;	0.300
5	;	158.0000	;	48.0000	;	0.662
6	;	140.0000	;	68.0000	;	0.941
7	;	118.0000	;	60.0000	;	0.878
8	;	120.0000	;	70.0000	;	0.608
9	;	118.0000	;	116.0000	;	0.714
10	;	120.0000	;	150.0000	;	0.620
11	;	136.0000	;	82.0000	;	0.664
12	;	130.0000	;	122.0000	;	0.760
13	;	128.0000	;	162.0000	;	0.615
14	;	164.0000	;	24.0000	;	0.856
15	;	168.0000	;	30.0000	;	0.856
16	;	160.0000	;	20.0000	;	0.641
17	;	168.0000	;	36.0000	;	0.702
