ID	;	x	;	y	;	score
0	;	102.0000	;	52.0000	;	0.755
1	;	114.0000	;	64.0000	;	0.661
2	;	118.0000	;	64.0000	;	0.566
3	;	94.0000	;	68.0000	;	0.225
4	;	94.0000	;	58.0000	;	0.265
5	;	112.0000	;	64.0000	;	0.744
6	;	88.0000	;	66.0000	;	0.820
7	;	88.0000	;	52.0000	;	0.708
8	;	112.0000	;	104.0000	;	0.592
9	;	102.0000	;	136.0000	;	0.629
10	;	100.0000	;	164.0000	;	0.545
11	;	108.0000	;	104.0000	;	0.785
12	;	100.0000	;	136.0000	;	0.891
13	;	100.0000	;	168.0000	;	0.835
15	;	104.0000	;	48.0000	;	0.674
17	;	112.0000	;	50.0000	;	0.898
