ID	;	x	;	y	;	score
0	;	86.0000	;	22.0000	;	0.320
1	;	94.0000	;	38.0000	;	0.715
2	;	96.0000	;	38.0000	;	0.664
3	;	72.0000	;	38.0000	;	0.215
4	;	68.0000	;	28.0000	;	0.281
5	;	92.0000	;	38.0000	;	0.873
6	;	62.0000	;	40.0000	;	0.696
7	;	64.0000	;	22.0000	;	0.633
8	;	90.0000	;	86.0000	;	0.627
9	;	76.0000	;	124.0000	;	0.677
10	;	70.0000	;	160.0000	;	0.554
11	;	92.0000	;	88.0000	;	0.783
12	;	76.0000	;	124.0000	;	0.868
13	;	76.0000	;	164.0000	;	0.713
15	;	88.0000	;	20.0000	;	0.417
17	;	92.0000	;	24.0000	;	0.724
