ID	;	x	;	y	;	score
0	;	62100.0000	;	5568.7500	;	0.816
1	;	59850.0000	;	8100.0000	;	0.771
2	;	59850.0000	;	8100.0000	;	0.837
5	;	58500.0000	;	8353.1250	;	0.491
6	;	67500.0000	;	8353.1250	;	0.297
7	;	67950.0000	;	6075.0000	;	0.219
8	;	60750.0000	;	15693.7500	;	0.700
9	;	63450.0000	;	22528.1250	;	0.865
10	;	63900.0000	;	29109.3750	;	0.738
11	;	60750.0000	;	15693.7500	;	0.499
12	;	65250.0000	;	22021.8750	;	0.223
14	;	60750.0000	;	5315.6250	;	0.822
15	;	62100.0000	;	5315.6250	;	0.689
16	;	58500.0000	;	6075.0000	;	0.926
