ID	;	x	;	y	;	score
0	;	240.0000	;	18.0000	;	0.899
1	;	222.0000	;	36.0000	;	0.614
2	;	218.0000	;	36.0000	;	0.796
3	;	266.0000	;	36.0000	;	0.895
4	;	266.0000	;	8.0000	;	0.573
5	;	226.0000	;	36.0000	;	0.452
6	;	242.0000	;	76.0000	;	0.573
8	;	222.0000	;	112.0000	;	0.609
9	;	242.0000	;	174.0000	;	0.779
10	;	244.0000	;	228.0000	;	0.596
11	;	230.0000	;	110.0000	;	0.474
12	;	244.0000	;	172.0000	;	0.444
13	;	248.0000	;	226.0000	;	0.109
14	;	236.0000	;	12.0000	;	0.950
15	;	244.0000	;	14.0000	;	0.811
16	;	220.0000	;	10.0000	;	1.013
