ID	;	x	;	y	;	score
0	;	40050.0000	;	5315.6250	;	0.810
1	;	44100.0000	;	7593.7500	;	0.668
2	;	44550.0000	;	7593.7500	;	0.448
3	;	36450.0000	;	8100.0000	;	0.121
5	;	43200.0000	;	7593.7500	;	0.796
6	;	39600.0000	;	9365.6250	;	0.122
8	;	45450.0000	;	15693.7500	;	0.584
9	;	40950.0000	;	22021.8750	;	0.257
10	;	38250.0000	;	30121.8750	;	0.446
11	;	41850.0000	;	15693.7500	;	0.532
12	;	38700.0000	;	22528.1250	;	0.680
13	;	38700.0000	;	29615.6250	;	0.400
15	;	41400.0000	;	5062.5000	;	0.890
17	;	43650.0000	;	5568.7500	;	0.902
