ID	;	x	;	y	;	score
0	;	172.0000	;	32.0000	;	0.832
1	;	176.0000	;	46.0000	;	0.703
2	;	170.0000	;	46.0000	;	0.788
3	;	150.0000	;	46.0000	;	0.513
4	;	152.0000	;	32.0000	;	0.505
5	;	180.0000	;	48.0000	;	0.723
6	;	160.0000	;	48.0000	;	0.463
7	;	154.0000	;	34.0000	;	0.541
8	;	166.0000	;	86.0000	;	0.689
9	;	160.0000	;	118.0000	;	0.719
10	;	162.0000	;	148.0000	;	0.695
11	;	172.0000	;	88.0000	;	0.777
12	;	158.0000	;	118.0000	;	0.818
13	;	158.0000	;	146.0000	;	0.628
14	;	170.0000	;	28.0000	;	0.907
15	;	176.0000	;	30.0000	;	0.807
17	;	182.0000	;	34.0000	;	0.837
