ID	;	x	;	y	;	score
0	;	150.0000	;	54.0000	;	0.532
1	;	152.0000	;	68.0000	;	0.745
2	;	156.0000	;	68.0000	;	0.611
3	;	136.0000	;	68.0000	;	0.093
4	;	136.0000	;	56.0000	;	0.124
5	;	150.0000	;	68.0000	;	0.759
6	;	130.0000	;	68.0000	;	0.653
7	;	130.0000	;	54.0000	;	0.283
8	;	150.0000	;	108.0000	;	0.582
9	;	142.0000	;	142.0000	;	0.570
10	;	138.0000	;	170.0000	;	0.292
11	;	146.0000	;	110.0000	;	0.780
12	;	138.0000	;	142.0000	;	0.815
13	;	138.0000	;	170.0000	;	0.350
15	;	152.0000	;	52.0000	;	0.554
17	;	156.0000	;	56.0000	;	0.651
