ID	;	x	;	y	;	score
0	;	112.0000	;	22.0000	;	0.853
1	;	116.0000	;	40.0000	;	0.752
2	;	110.0000	;	36.0000	;	0.600
3	;	90.0000	;	38.0000	;	0.290
4	;	86.0000	;	24.0000	;	0.231
5	;	118.0000	;	44.0000	;	0.748
6	;	88.0000	;	46.0000	;	0.616
7	;	88.0000	;	24.0000	;	0.529
8	;	108.0000	;	80.0000	;	0.538
9	;	104.0000	;	112.0000	;	0.376
10	;	98.0000	;	132.0000	;	0.259
11	;	114.0000	;	84.0000	;	0.772
12	;	104.0000	;	114.0000	;	0.637
13	;	100.0000	;	142.0000	;	0.264
14	;	112.0000	;	18.0000	;	0.829
15	;	118.0000	;	20.0000	;	0.889
17	;	124.0000	;	28.0000	;	0.974
