ID	;	x	;	y	;	score
0	;	62550.0000	;	4050.0000	;	0.677
1	;	59850.0000	;	6328.1250	;	0.784
2	;	60300.0000	;	6581.2500	;	0.787
3	;	67500.0000	;	6075.0000	;	0.593
4	;	67500.0000	;	3290.6250	;	0.433
5	;	58500.0000	;	6581.2500	;	0.555
8	;	61650.0000	;	13415.6250	;	0.777
9	;	63900.0000	;	19237.5000	;	0.885
10	;	63900.0000	;	24806.2500	;	0.745
11	;	59400.0000	;	13415.6250	;	0.541
12	;	63900.0000	;	19237.5000	;	0.508
13	;	64800.0000	;	25312.5000	;	0.346
14	;	62100.0000	;	3543.7500	;	0.750
16	;	59850.0000	;	4303.1250	;	0.894
