ID	;	x	;	y	;	score
0	;	40950.0000	;	4556.2500	;	0.906
1	;	42750.0000	;	7846.8750	;	0.777
2	;	44550.0000	;	8100.0000	;	0.612
3	;	34200.0000	;	9112.5000	;	0.117
5	;	41400.0000	;	7593.7500	;	0.785
6	;	32400.0000	;	8353.1250	;	0.695
7	;	33300.0000	;	4809.3750	;	0.147
8	;	39150.0000	;	15440.6250	;	0.526
9	;	37800.0000	;	22021.8750	;	0.547
10	;	34650.0000	;	28603.1250	;	0.294
11	;	41850.0000	;	15693.7500	;	0.697
12	;	38700.0000	;	22275.0000	;	0.768
13	;	37800.0000	;	28856.2500	;	0.617
14	;	41400.0000	;	4050.0000	;	0.506
15	;	42300.0000	;	4303.1250	;	0.863
17	;	44100.0000	;	5315.6250	;	0.905
