ID	;	x	;	y	;	score
0	;	61200.0000	;	5315.6250	;	0.903
1	;	59850.0000	;	8100.0000	;	0.769
2	;	58950.0000	;	7846.8750	;	0.734
3	;	67050.0000	;	8353.1250	;	0.843
4	;	67950.0000	;	5315.6250	;	0.472
5	;	61200.0000	;	7846.8750	;	0.486
6	;	65700.0000	;	8606.2500	;	0.114
8	;	60750.0000	;	15946.8750	;	0.691
9	;	63900.0000	;	22275.0000	;	0.809
10	;	64350.0000	;	28603.1250	;	0.774
11	;	63000.0000	;	15693.7500	;	0.617
12	;	63900.0000	;	22275.0000	;	0.464
13	;	65700.0000	;	27590.6250	;	0.295
14	;	60300.0000	;	4809.3750	;	0.867
16	;	58500.0000	;	5821.8750	;	0.874
