ID	;	x	;	y	;	score
0	;	62100.0000	;	5821.8750	;	0.866
1	;	59850.0000	;	8353.1250	;	0.834
2	;	59850.0000	;	8100.0000	;	0.868
3	;	67050.0000	;	7846.8750	;	0.732
4	;	68400.0000	;	5568.7500	;	0.267
8	;	60300.0000	;	15187.5000	;	0.660
9	;	63000.0000	;	21262.5000	;	0.851
10	;	63900.0000	;	27337.5000	;	0.647
11	;	58500.0000	;	15187.5000	;	0.564
12	;	63900.0000	;	21009.3750	;	0.645
13	;	64350.0000	;	27590.6250	;	0.482
14	;	61200.0000	;	5568.7500	;	0.855
15	;	62550.0000	;	5568.7500	;	0.703
16	;	58950.0000	;	6075.0000	;	0.782
