ID	;	x	;	y	;	score
0	;	61200.0000	;	5315.6250	;	0.779
1	;	59400.0000	;	7846.8750	;	0.772
2	;	60300.0000	;	7593.7500	;	0.763
3	;	67050.0000	;	7087.5000	;	0.835
4	;	67500.0000	;	4050.0000	;	0.603
5	;	57600.0000	;	8353.1250	;	0.590
8	;	60750.0000	;	14681.2500	;	0.731
9	;	63000.0000	;	21515.6250	;	0.830
10	;	63900.0000	;	27084.3750	;	0.684
11	;	58500.0000	;	14681.2500	;	0.575
12	;	62550.0000	;	21009.3750	;	0.508
13	;	63900.0000	;	27337.5000	;	0.283
14	;	60300.0000	;	5315.6250	;	0.847
15	;	61650.0000	;	5062.5000	;	0.459
16	;	58500.0000	;	5568.7500	;	0.775
